chamber_temp,chamber_pressure,gas_flow_1,gas_flow_2,rf_power,deposition_time,etch_temp,etch_pressure,etch_time,etch_power,clean_temp,clean_time,thickness,uniformity,particle_count,quality
432.85492630904275,3.562281005420188,199.10786935633996,125.88538034215205,798.7651178457504,109.18890652175887,24.54575179604072,47.563300369804175,85.74010323120164,500.9690344424187,76.35737396140189,254.6311790504546,105.94108378274119,1.6360483304009281,7,1
474.50147298451645,3.5923029960203343,226.84360262489707,145.80580920142984,817.4873907623991,128.23546119841973,22.85616156362711,49.99334960986838,100.51949636272236,510.83261132198385,68.48088776728383,291.4696092757697,102.3213199578199,2.682408857666106,4,1
432.8048191047197,3.1713441833463314,161.31824509080846,148.09200924026337,676.46683585603,120.1721958273056,20.984974524034183,53.13686335093711,83.01846451268793,476.39826514890547,77.76964081817428,345.81555432551625,100.36201336158123,2.475339192459213,4,1
454.5395319785855,3.235773773119181,200.46161317900842,157.0922260489175,852.6560726261902,133.33638561859829,25.417505385197863,50.763911835501176,90.05238313374699,514.1123200133253,75.59636395031058,279.07104283801397,102.04979119807106,1.9899801086399853,6,1
438.68586224970966,4.039617505505394,212.49807189308086,109.16318788512092,775.2751013092511,131.4145457832127,22.869153888546766,58.00950392384936,102.2826218670129,505.3989715420346,67.77061104678769,298.41323024923764,101.1291008630772,1.9004133962395013,3,1
449.03792480110513,3.279439689571026,203.86897149983594,152.49210919617497,733.4126257800912,134.35065412002112,23.125857499440176,48.981062152916245,84.54880069840313,441.6835572732269,79.61977587866646,342.1238272756433,104.03989104305776,1.115906619572161,6,1
454.9314361545522,3.9968624756171884,226.1973033886707,132.7538781694816,847.0533275725966,134.60818718289113,25.460282141156167,47.477197338819444,98.4318838670166,461.49999988266967,72.2346765745334,283.78213151811667,95.12429766675783,1.9577994478109542,2,1
454.8203582317541,3.4270816403357403,198.5130934048295,154.86518566792387,798.8191010290772,121.43630833988198,20.400476213912995,53.17126438235713,105.79721889777447,478.3635155596077,80.96484488030869,333.68939820248676,103.62373547308214,1.404442422722913,4,1
456.3288113135293,3.5006863808430513,196.3089711562811,134.45506204742756,860.8082888391127,108.41206933575396,19.775291049246626,43.67676363856744,91.3683525513932,469.800139274942,71.51591127141653,272.70001192159145,100.8352933438865,2.0794997382458793,5,1
474.2056690358797,3.821109548068979,211.84659094026688,137.16775956111627,821.8976131489878,109.47476945002622,27.012616583505796,54.62148466154056,85.78386410093354,550.1124378153461,67.19035070244682,213.37158449561642,90.9645648117543,2.5926236233807205,2,1
456.8030145227097,3.881567726581597,201.986276299027,145.89558584410096,799.9242748525977,99.13151470684062,19.20749919782775,43.49644099704008,83.81808957639981,500.2805673539,66.16231678323297,336.8558794932188,100.42860843315546,1.5097742235137794,4,1
446.33765047064026,3.466756231916274,192.1918252343906,134.21505795595206,792.3635027509922,109.16334166571906,22.069966914077938,53.19292333029275,100.4368216267786,468.85314609440474,68.2212827263353,313.1620512017243,93.46891099555408,2.119293380194017,5,1
464.4613075243254,3.3835270839435383,210.32288079172758,142.86698329896967,824.1356380278069,120.6882365770465,19.600481393834688,46.75863222913669,100.2135535947172,480.3692070398784,67.14352528985167,315.136928260034,97.32501163306975,2.498889881004963,8,1
467.8420573338696,3.4832238654433363,186.9494341356671,132.09936347185027,779.3234370595335,114.40345819174838,23.541590599453503,52.382920734916965,101.5944729829494,479.8214766581173,76.35694278479347,267.2111162608418,99.2040467012253,2.1101476976361258,5,1
431.5858827729451,3.6013872584696354,187.77645695961345,122.50244322451908,757.371370562675,118.19864395590149,26.284176242953496,54.536714730305086,89.73729319475243,488.47802111979735,69.85512877724874,269.5994215050941,92.46449065579164,1.7380085190748715,3,1
458.96100104774786,3.7673911060609266,189.44011956468773,165.2693557864404,830.4954561327322,124.927154194614,25.33701384619713,50.76710597751959,98.30245553221684,456.986823811216,61.929886637187956,334.5130955920842,99.73129408546889,2.0051932026360566,6,1
460.51759113466346,3.5012689576982456,227.06138320332815,130.55926960764108,792.7756079277785,116.95934741934242,32.17562016837185,44.0018952417966,89.60928487099144,467.44275557610723,71.06502157935844,307.2962192221279,100.34234038535254,2.4786243561139383,1,1
445.5365474496001,3.685665889406946,135.57967288028573,147.31978668588025,801.6783824034503,108.78171199587416,28.260746853367003,45.51612377746424,82.93555902713312,530.6642764465685,70.62756521555143,296.4763182798672,103.77536865898442,2.1312889299487208,2,1
470.6356021996743,3.991507919681282,207.91197669525886,161.29336622240677,854.4689918077304,119.46766332436567,22.206526449530195,46.35670429483109,98.99341428089882,507.41372413467656,67.65696189415495,306.6277998634249,97.73117324857898,1.9983147087198285,7,1
447.7491661945121,3.6143928836794355,200.68543628400445,140.77583846225934,794.306169613213,111.01509513227155,21.40883498552077,40.52496553201113,103.07096222622563,493.906498138392,71.33796010992135,345.25516590036904,101.37237502159745,2.578071563105813,5,1
451.88364680207314,3.5934958568014337,166.3825908152376,137.62251150381692,800.7516962770895,117.29213503020937,33.120063822926504,55.637389293659645,81.83518421774944,500.104912692604,69.77945283435551,321.7106468115771,99.52293625443095,2.2574589349752117,6,1
447.40392263574194,3.04432675247298,206.19453558272005,153.39357133001133,770.0175244274534,133.42776964423004,28.18771601720009,50.550537928781644,81.68455229679464,498.17756973698357,73.16882683688283,285.76064407844524,97.90864631899179,1.3985487855250267,6,1
450.233685713722,2.710780958951281,209.51503983663065,166.76900734090728,821.5369966990926,117.29494695903826,26.768108821808717,44.322409774055025,90.319855473841,491.63475581073425,72.87489469341611,257.89536416639845,91.64711352429815,2.3157063309909973,6,0
433.55587369657195,3.6165127187690507,211.792784627148,132.46027102370297,817.4913956340044,137.70957553347745,25.224555436646853,57.27837428729178,97.649028845928,520.6841935482992,71.82451428199536,317.64161285483357,99.4419984633525,2.474779377391133,6,1
428.3992367610856,3.4715527306157385,146.96343873910104,147.74778251973842,845.0387565895279,134.3163598693797,25.820564702425052,46.493359499309186,80.92944644996837,517.7263994339171,63.50572048114967,272.2809596809731,103.72256248701251,1.381341806456256,1,1
473.9175759483746,3.3455651975255774,227.32778823708878,124.01258107549009,771.0435581496562,114.20694691420957,20.55378017355272,51.252862445374355,91.81612589564725,437.12948107091137,80.59508364071155,264.52869187143705,95.33141604707441,0.865630252066689,1,0
437.29557977522506,3.5730590612559032,185.2452659063032,144.10198494476714,777.1091515204907,108.88876233584224,25.471117510590304,45.87364727401899,85.27658436752199,494.7375125636303,62.220071483338444,339.472475606222,98.91108069350864,1.4790336656108243,9,1
435.12911475815537,3.4818788812409274,213.7313549350635,150.51307026807112,839.6068699572735,119.47445838079807,25.213694192377044,39.90869923335486,95.60663279860002,439.7672240263694,69.35645411592455,326.1721724027444,99.64756336786182,1.9487501561581926,6,1
417.69914829594427,3.8383340751901693,214.82147561364573,137.180630373674,812.6106501681431,131.53327763396888,22.28758347069556,43.177797205743694,83.61690542803288,525.4230881382283,64.52783324325598,311.5705778004149,105.51220315890882,2.5048941725239677,6,1
440.41557378465745,3.525833260477693,182.46605828761415,143.14512249262154,754.6890936903653,115.09809093771312,23.384420639294564,47.757547845667844,96.17442400219343,530.7066622740114,71.98169080830063,262.8480881718825,100.1505391192802,1.5545239829084356,1,1
430.1536530988875,3.2759230144789497,213.209199047031,128.87659847538825,865.327703386725,129.08090298262138,29.545529180330668,54.49148435603024,88.73428151345833,475.5688440943322,70.69202862403654,353.6779818230125,101.44043687656546,2.277560133327234,7,1
474.63022740204553,3.7970498716877867,192.29013518175285,151.1561791707224,715.0774715799874,132.08439989136087,24.624475239115412,51.73266573409622,82.50287581055166,495.3296417866114,69.15616957689896,330.86604944147547,99.9567197646823,0.5538094326090941,4,0
465.1472563401395,3.434860677516139,158.57245641323686,165.83541373324724,839.2142376631875,112.25974349637394,31.21351390759933,50.70102563085623,90.5095196434151,415.54238811511016,77.58886391968926,290.8864319681282,97.53847087513262,2.0901533601800404,7,0
439.67774482233415,3.657961005101692,223.35483851055557,133.54284195344303,736.7393982000901,113.23948911711413,19.77796169053785,39.94986188627559,74.49621348409318,538.9115925636811,75.54247958588559,284.54159825517405,94.32763041221244,1.796629773057285,6,1
483.78653708016463,3.35677678814216,184.4991007396752,140.65992350171425,894.2894258242763,127.12662032127007,23.43360944132276,56.350430738400476,85.52724342316048,528.386949610056,68.36442328454234,302.35469223926805,98.57463951297692,3.0492993908196997,7,0
464.7264823048739,3.305051934350769,182.91013074523892,157.53819369681273,722.7700136547188,121.5184754964157,20.358164346259244,51.11839848247778,92.69920856259729,546.0034104695011,74.02067320958128,285.6474400038405,101.96679652229604,1.0539568563836728,8,1
445.12752924737066,3.5252504690557087,191.93868263926555,168.18136078984105,857.6125325936374,113.13938473456321,21.371732638324495,49.4029116505392,75.82596176774484,559.461765613484,77.82340128919228,366.35561870355326,100.61538183999788,1.9927492585978854,2,1
412.5089142768964,3.5038485930631054,205.44473450654777,127.60215281686604,795.9182819994378,116.47819551880413,22.51538288302211,55.662115549944474,69.43090517515671,451.035628280929,75.50672519771481,288.43414875885406,107.39758464857077,1.0508893241877943,6,1
484.3641385888611,3.64394811061005,198.85459178355796,147.46822893876077,781.6698715080628,119.29480447272582,25.945928880311772,56.23748361784137,71.28506144149466,535.5217680655377,69.31890707266248,267.9635138537932,104.7292601830859,1.7251461334187748,1,1
429.15641299854605,3.4194062740070774,210.9613384941434,154.24696233479287,809.269832823388,104.3514557504454,25.80047851324116,55.772951238045955,100.61702844400295,559.1721777767384,62.04849549285242,347.65247574999233,106.20278950260737,1.14942251719802,5,1
425.3190187956466,2.9490920648688808,173.21021266942682,148.46915414056727,831.5950169578906,127.65643106482695,22.962129041117183,48.76456751648356,89.38592789789817,440.21688515883056,71.6232395245993,282.9281450013868,89.83861695174357,3.150394370045414,2,0
465.3385564801446,3.3701678349234836,185.1522725913853,112.8481189968437,754.7799748834565,115.2130781106081,18.316601327990256,44.98261719607902,85.7402768479425,493.15155152617143,73.34305167696995,323.59290324350184,107.89667126191978,1.822226065969506,3,1
486.5962860950891,3.7381455401431447,197.68005855356932,157.51635013963158,759.2106137415714,92.16283776201901,29.43307861909646,54.94461458571037,97.56123788533463,485.46392067082303,66.1519154985824,320.2616281825821,101.33405797663573,1.8944852533449914,3,0
470.76409227765777,3.410787176227068,237.95774585317412,172.79004526635967,832.4802432556443,119.76129031690547,24.14270585189093,43.174727784647914,86.76440254024712,534.2184745676599,70.1127263352902,298.24313848364835,102.044627312109,1.9786331374473483,2,0
458.45863680078537,3.4260849792456356,197.72374923172484,151.74992626754255,714.63285231752,112.58428741106492,21.651129489096583,59.73628369332141,92.14769519893386,404.2423573462368,69.58556095616987,270.8100970643191,104.48013672830591,1.433861603606208,5,1
458.9213151249793,3.795912951771781,221.70444527323264,134.53340920058605,770.7885453403958,136.88822192302678,25.824792343210262,50.13999772597281,90.2060428073861,572.6383078492878,76.93855317902621,298.55451219064827,100.10658654206813,2.527619366830388,2,1
462.8012333817046,3.286408031822323,200.77110337568635,142.30309130453574,952.0343477079721,114.14554979080032,25.613335511569524,44.69557872150208,86.23200463397617,495.49851743221626,79.26908087795044,264.9041668100334,94.64809726248342,2.320097072743171,9,0
461.3839288468015,3.03715903452713,190.32682725124863,176.5486960148339,751.5993517705359,109.02356636421389,24.031970605000105,43.840657229216944,92.35316707111285,536.6437760806858,75.87607235150351,299.28846712389293,107.23703816564836,2.4589691813358905,6,1
454.21787135954065,3.451810664142352,195.0655115177112,163.64943811290837,857.3901395879876,125.07932669962015,25.445593046924515,43.6119758797197,96.18608977136115,497.59051049233636,69.57222158411945,323.18344399378975,96.15888969938057,1.391019058981855,4,1
451.56301655927814,3.354747814625379,196.63160575942237,159.60039927576494,770.7024615643094,113.39552631992417,21.534910478775945,50.701814533604214,88.52074706386409,519.685002039187,75.73858123473909,351.53340198575995,95.07141310258744,2.5676576076220257,3,1
449.06110308150716,3.210126104074024,212.07291477921478,155.34618875301564,825.4522572398572,112.20543798747768,27.27973852952945,49.968038399701065,86.31555541476308,407.143269655354,73.24394102915134,267.36452652167134,98.82849542497081,2.5099206396631537,5,1
438.69053116699985,3.447386463230393,227.4922253515311,140.0829433171354,832.7177845298108,125.09501382824406,22.00939871572939,43.82038913245403,87.25990073600437,484.6047050879716,69.62550211809129,292.4862418801222,98.06998032726733,1.8838034825045913,8,1
445.7898738469984,3.647451694174035,207.19361695372643,146.99143229016346,856.4478367591473,109.59532692110434,23.183291034089706,48.21772106722049,71.61669973771414,533.9104484537471,80.4619514450165,284.2556674732416,100.01903417114063,2.447510537771782,11,1
424.6056477870692,3.4972134315296555,223.7415535748351,148.83115896482227,789.9873086593612,105.42726341800547,26.946405448454726,43.16032306954329,92.2644763720713,511.5492938685478,66.3099078005875,308.21218132522466,99.5089586018057,2.1363358116471436,9,1
448.52490559807876,3.592094321805871,180.7042052474063,158.24361474096665,899.4442319377426,137.25998002094337,28.6118768950307,52.946509029720865,80.32710968809158,434.5263562909297,73.01954487804771,254.3457487106754,106.73564883784621,1.2030002339295123,6,1
435.17113339273624,4.044022309554627,191.70738982371938,172.63378341400355,770.533171770741,125.79498737600645,29.757323704139015,49.72703366943643,95.03774979295139,502.4569957550645,74.19780322776961,272.140119686251,102.29661299526106,1.9085970490439799,4,1
433.44616024176344,3.3971363415327307,185.51394931584667,166.77507205189693,811.711020679978,117.35790715005635,28.167394715399716,48.10798747041276,89.27660719459764,467.25030696553983,68.56250580238134,249.23950325794095,95.71101510433536,1.7592449811101762,3,1
452.69841226730216,3.583504590393401,206.28889181749705,128.7092346630594,812.2638466108804,119.96522790298064,24.027783448594654,43.559446349662366,90.84096877224353,463.78322995306246,72.7956909393967,256.8508637800469,96.39747870771203,2.0427096440239474,4,1
470.88003429516897,3.3472359912202596,192.82083229641174,153.35992453351574,743.9015940025292,125.05864358116156,20.376900792698613,48.49922199888617,95.60263336484962,439.1722290673313,74.72748625110573,280.18686618263746,98.0590567617096,2.510563143866654,3,1
463.7747490900347,3.2460920840339083,214.5954587406839,161.05145017751846,785.706387251044,129.73337449613422,29.21516675680868,47.92636059326836,82.58780986927252,524.7481048762852,71.22317210263957,350.12647838477665,98.07899497614754,1.1793293322347274,7,1
426.44249094565237,3.324527703974669,181.37996576735117,159.28290495216953,808.0756749619204,112.44024708684988,29.112087966714927,51.588633506047984,92.95398754680765,544.5205777574254,72.3624778167139,310.42801430797897,97.42627931593272,1.7782110459797815,4,0
435.1555779514449,3.3563724285434935,200.86061946642562,140.5614935491887,778.393947843529,123.66146525965682,22.984071539939514,50.835089890584804,92.14096842050132,584.8057253665138,70.5271556147451,301.9498762079942,94.49128990978203,1.58908128351933,5,1
464.1115678198232,3.6078427392641377,213.73715822024513,193.71163823652543,922.0461982728267,114.93295823789761,27.76356711347368,53.96030051039671,88.52175333885765,441.03806433028285,73.98760055763356,340.4065801208545,101.45201068718076,1.6105543473446466,2,1
435.2626890969253,4.204722736010227,158.6939444991878,130.8437315650332,758.0688163200234,118.11018755487376,24.003466618207785,47.57711728247469,82.5745103938917,530.694886449059,68.85510665403098,311.5079364355026,97.72197748730594,1.5884454755832162,5,0
446.6305027500446,3.2851869691172477,242.43262614660406,133.75217330000925,858.9712234070214,121.60692867464904,29.503830650535185,40.69794248901753,94.76190691244132,533.3268548168363,68.44101108303573,314.32728334191023,95.24099270477478,2.0340851777402187,5,1
458.2507814853683,3.3750124083153614,194.3369623024025,153.50392621892365,842.8229906574393,119.93321426947328,23.455406012788654,54.9554643829902,95.62763635535453,476.7798129112797,70.10280076924576,285.809266044606,102.42737597546345,2.2615877264186697,3,1
435.47483317704547,3.4810630960666256,159.49920172647654,181.7520458244578,799.3068932747864,127.35566898302572,30.935953862645512,45.319837434759094,90.90881620782308,463.29686458362676,75.91834437099155,280.8801493317275,104.23910999386645,2.174162479444763,6,1
451.5806325921894,3.618739654612924,203.16187797153572,137.45707723943744,756.7395473073876,124.87086559115593,27.358361642794737,44.465414734923726,81.43758067428284,456.5703071613228,61.263184256645076,260.6661915080574,98.77181451099887,2.092834103779578,4,1
429.9896175762269,3.5790652435864354,200.66886935946303,146.0125745152951,761.5872339804115,104.91830790627822,30.39263453405796,49.78441727443124,85.78040773659637,478.9058702615914,65.45315341644591,281.96731301875826,108.90743182259257,2.3108722439128218,7,0
440.9794853407318,3.885228738184435,198.36211240855013,166.1594050952354,774.1016350391745,106.42176792934558,23.60860819105036,51.51135256477259,89.51733822063947,508.104863834238,81.3788502414272,291.58429757702845,111.07760349515587,3.1901630667551943,7,0
454.79672901213803,2.7720823788394373,219.8238222585333,149.732067676684,710.7129359026868,116.30283315240708,26.215088813332578,47.345817971426584,95.50795639985675,554.4044804202725,71.3759420838715,310.3415684255076,102.48445076680638,2.0679457071569436,4,1
426.10509399702494,2.783921038941298,214.94889942854113,144.98094218204557,749.8267287100355,138.28625262441824,22.092162404966903,47.30653659265936,77.33208479109507,544.2135335204047,67.96481976518649,298.89724754865887,97.65594640402824,2.510569201406637,4,0
456.607121069406,3.351236548396955,205.9575238204769,158.4844935283008,725.8761742318179,111.48408167498397,27.531967756357588,48.044868411172224,85.48957228556499,435.3833222292535,73.97425917744144,289.0479160239693,101.3447677718838,2.4820917172855936,4,1
449.7054330160998,3.8291900562631125,209.00311267893295,154.0877698534439,867.2937501588858,117.91777290387247,27.697124598511373,57.08270175496572,86.77861952046239,468.44627005597954,66.07486499898987,272.6496974430975,93.87778467376364,2.8888970815153083,4,1
458.28734931625723,3.030305590518321,197.91283101123827,165.45658178455187,830.923119619411,114.63653973043478,32.191071754603556,49.98660956220934,89.33422736477577,551.9856149723788,59.486055439025066,311.9738042386563,95.64068196217336,2.2802594324750363,6,0
453.3587120109699,2.597710298091873,235.50981698480098,169.37203333598046,839.298704943273,114.4595561591192,26.446119391658947,45.16018580269102,79.58939772780123,470.75628669619726,71.77399973873695,285.06701738898477,91.5865543079955,1.5778419095130327,5,0
470.4621064496077,3.6713538218657624,170.41607963284466,154.60504590008043,829.4415975770974,121.78239743905056,27.17228260751828,45.21108321548516,88.25973777301333,497.723433463593,66.34608082977586,310.6138952397597,96.85767508749268,2.152440960510939,2,1
451.8783675397186,3.5730971671108143,202.79303348431793,154.37599088067464,808.3483811667081,134.00777276195652,23.587508870488655,48.74557910208815,87.51613148549929,431.78844261543657,70.5069488906495,242.60183671219391,93.83739874904387,2.1255693717087736,4,1
443.5589168831212,3.172937477960171,201.3004926237756,153.21166473429201,873.0340166064568,124.5596839988059,26.624138117905716,51.189289670140035,81.69926502808275,546.1213366205179,71.64700394919235,310.0926348890968,103.12028365957843,2.407591304393888,7,1
451.83446254548426,3.204338119783721,216.26560812129185,157.33695834973932,769.4618672134131,111.96469038572909,23.860326373937248,52.41990080983095,89.05625932665053,423.4900717659445,70.71058084782888,322.40720708388716,96.25420737204846,1.5633016652502894,5,1
458.1494704355458,3.2090768841095976,183.122922451502,150.82755956807196,805.3334827683523,147.53229510803206,25.347582276526,50.620793019236075,85.67064722571598,434.28757676853525,61.455022939440084,318.5859257809124,101.3831064575829,2.6331605369798092,6,1
450.7329010548856,3.533160595242182,165.12654795206927,149.99087276516565,837.3529413912062,120.78573220961125,25.523546984637385,45.790633245414554,93.96468914007765,542.0326824334682,70.13140421293704,294.09838723947917,103.73953220361716,2.00261857457006,6,1
450.60887536805825,3.312105417145098,203.13646032196385,167.94940681240863,733.9395384071936,114.22779043617886,23.94308537995249,47.88029350219609,82.9173795119653,576.8024671826623,72.22300970682204,327.45954946273133,105.85671205754261,2.419689626965866,2,1
439.47012468289864,3.648219175692656,205.6246098443721,172.74174270532563,954.8294448071274,134.12096374677589,25.18883528962598,53.66953940932312,90.71867297702764,488.3755566110034,62.99970368387878,261.8112335113246,98.23287729344484,2.1548365790368162,5,1
440.0564862367358,2.6436120011286826,229.79198818895298,127.38670583049868,801.4282881388793,115.30929382056182,23.87411449085974,44.26954019773452,83.53288930216586,498.125487525487,62.40413220576733,297.32381804380407,101.55318749469897,2.061295389160001,5,0
428.9609209230046,3.24294444046166,174.59275907349829,150.15031727610852,807.0994725287796,136.62913654987443,23.860806624898483,47.67123303461269,85.2019660947295,536.3311823913195,64.65487707072802,294.19812596517903,101.71250750281753,2.1169282052418854,2,0
476.2436511478041,3.1621838117266847,223.0938753343344,139.6695834983215,862.8439015837461,111.29357209033333,28.229993954506813,52.98731428940676,92.37833302164324,511.5779125878953,73.73382369380118,331.0919906712326,106.36045690761091,2.3359960056906117,9,0
431.34205146913075,3.4230977964882525,247.34828728054242,145.3354280027089,845.7477666505112,134.3003038892137,25.526240925479232,54.37640713317588,91.87774186273724,485.07127282493343,60.00842126756215,239.38520488426357,103.91779039541973,2.9793273970357097,3,1
439.6064220330614,3.3385856724529583,192.44470224955046,156.0377431460298,801.903900969823,122.01047664281694,26.041198816600833,49.03542314454309,86.66382253937311,480.5818551445723,74.14886925572176,268.25610846218103,106.51672494393355,0.9913113075855229,6,1
439.22389101646206,3.73935313396873,174.18115561013553,160.04157557313704,806.5064719049021,132.91052232702432,20.628085693043392,47.94396594714592,87.84471505333866,437.32808170060065,71.96027874145115,352.4175242589155,91.67674270859692,2.2700014744620276,4,1
463.4238656541666,2.942198968501983,191.86051267253256,148.31810334582983,724.792573452601,139.01765708701544,26.27037499549117,43.3894102927813,78.3711484391238,509.3176708848088,68.71249024734043,227.08301628465114,96.67864494964074,2.0219838980003737,8,1
445.5757548256196,3.5136474428992255,200.2800993474276,121.29989497915795,772.1767111075012,108.67392709478746,26.591270391925715,52.62819961363547,101.2221144846456,496.32332711722097,62.59685168799794,324.432719150625,105.15908417111963,1.9114467163976978,5,1
468.716131090106,3.6675009269635117,211.2757575001383,135.5243162913573,825.860510807948,132.75771820758322,23.804984131933743,56.59389842573395,95.49965118302423,482.48615283549276,66.01766227554391,278.99018510918575,102.90350918448912,0.818360888436233,0,1
439.897640636342,4.056994230968586,188.17210540323904,163.44749505300248,822.1946419521444,105.91096095574595,31.255089028782074,62.825770292998456,95.21158440696885,459.92740817750445,73.90952026005317,307.641078109383,99.37477227138736,2.2901038406275087,7,1
454.18491243335706,3.3554702086719574,231.10397068294685,108.89360366947602,861.0582875002043,109.52815644751772,18.132318207447803,51.93223091759023,77.23974226435028,463.97876586826277,76.2836260092168,342.4134721157806,97.62975058319994,1.9375146815593431,5,0
437.46979420110364,3.597337581305755,177.70935369983877,167.81140727523,793.9749470888338,111.96590540207563,27.353101407311637,49.74560174178009,85.23608006008571,524.735076820268,64.84318591179368,308.7962061323649,103.94342272314465,1.5827857661618134,4,1
482.1772369166008,2.9588411622312907,165.215896956544,157.8184498596681,730.6356743284567,125.03636636177862,27.138414414864585,45.40094693424546,87.32363176861102,535.2665459363619,75.70931755141889,343.0360013028305,90.1021146428044,2.0212399863587427,5,0
432.18602371455734,2.782413138706093,222.13420848574634,169.74264122295034,852.8365215387839,120.3301587693486,26.624748795998237,40.60571543128425,74.55150806372791,486.9153537483753,73.42937616354064,285.22952457639593,103.96095592656367,1.8536048844675599,7,1
454.6473106534054,3.75343231273451,154.507579375876,147.0214621967856,871.8044673091008,118.32863915837164,25.528638116915868,50.88479624869917,97.11960076860869,482.7008170701448,69.96581401117608,289.1947123247128,100.45344133020407,1.1288034164909209,4,1
459.50665321398145,3.498331911905579,195.9174046225457,119.07891863965642,844.9122286428114,121.4623527902236,26.652037967875113,61.75169560077151,101.63107590838509,465.85407813543185,66.31072435179799,323.6052674654318,97.55580241203867,2.0440923595790625,8,1
456.2069864617725,3.853553806939527,262.353622584161,156.45543962259748,791.8183164571254,125.91289589293473,27.604526438667683,56.354061148284565,106.49547964802892,537.4728017429703,67.09304989360005,286.81708619153005,102.51220450951573,2.290036764850007,6,1
447.2206851168344,3.087979133309075,199.75912894080136,169.11979686057512,852.219302593829,126.68248123941353,22.822337248504017,55.58282134556899,81.63292937985811,501.23983078623627,79.1146130807715,317.9203914311401,98.06975458857441,1.7253832926596369,8,1
448.05268950399864,3.6559706418586257,177.584646986075,163.8708270827013,971.4455239004106,130.9416683561513,25.89758686654027,51.22801408528958,90.93858797467419,514.7160391730906,70.8922090710653,335.5141264973305,100.14509367362935,2.130856416342562,9,0
450.65717207968663,4.060645352163156,198.85205072426413,140.05962774767946,805.7576157220237,138.2003481276744,24.45004947393009,51.79761580140161,100.58254615320337,514.3388052037385,76.64934171005454,326.05010682862167,99.76877099554821,2.054055987280082,11,1
447.79496997557266,3.62591168250718,198.98398422760934,151.3014161319397,734.4131653877438,119.78637627558523,21.718694799323472,37.88126340861011,87.97105216842436,487.69193517864255,71.2077899164407,252.63265303660253,103.72264961991732,2.5227461112853877,6,1
464.4581867519236,3.5829744516773148,203.21299880706232,142.00745596830114,770.6857475223924,114.78911037869084,27.151509923839868,53.812552903819984,85.46409668925858,453.38559600626314,67.73651037204283,289.7585766885143,100.79590910591631,1.9481538031656631,9,1
483.15784502387027,3.502566824247305,213.24525964319238,137.71100303715943,831.2738000152026,126.13536129185188,23.3069187259479,47.10329715212092,75.07185861164407,460.1546737725632,72.92045090217567,308.45497452164466,90.45440174443362,2.4005459195801153,5,0
441.6376232248825,3.0287355628622263,179.2177766326452,164.33082856769778,719.7597844550969,108.5574518373538,20.506423975661598,46.49136326702057,99.06097966217399,545.115421305898,80.78917536039947,292.68319381111826,93.03953098748389,1.8433236220905709,7,1
429.4529553063138,3.9066718807131044,233.75096110473586,132.03701533102256,808.4701537456035,113.2129586788839,23.382668017895053,48.38371523475696,89.84591395141308,470.9726274059771,66.77941669756952,302.380980401746,94.57916898400536,2.9836609807475942,3,1
448.6757692747312,3.3167427080584804,204.90228568745235,136.5927535412758,819.0168325157941,129.9938094639279,22.60330330572061,48.21497755274493,84.1652651282955,483.585507210066,74.56934451723676,308.8521223280778,102.2827233338929,1.7815792006800564,0,1
488.69564006481477,3.651344976914905,214.53588092803608,133.43961549791422,876.7560869906326,118.75871625182296,28.085437027570332,46.411822040141686,92.27085831863089,454.6243785851516,70.95254491143814,284.2029563784729,102.78426210761377,1.6575004378338491,3,1
437.94488148045406,3.031089708028624,187.43701200488715,127.6462871505143,865.509742802715,107.91807541641961,25.45957942167423,50.069360360879884,91.22404298542932,451.35733924294374,62.75240991813844,294.1968335863241,108.35178592377102,1.949753940278031,8,1
474.586752081661,3.1461621006476657,225.72764273991066,152.19621437763905,843.2292395875886,105.10196934634826,29.14714823706982,47.208612018959734,91.34607281883673,469.2334001188511,62.64063078580042,264.56895815979436,94.92784794516218,1.6359905472447136,7,1
475.1655122111466,3.9305262197666706,194.85895182373872,167.42254572722965,691.8660494742735,120.48716679393807,23.00033130630086,50.501614778780734,88.2632155013866,567.5362873697784,67.74008126530727,285.66474639278033,106.54626484943908,1.3756717830530827,1,1
441.69617637438006,3.3958093133126472,205.55105026987064,147.226848656321,846.0526564023962,131.4189653696801,27.6225096156895,42.564110927249835,102.97886527010692,526.3214956476971,71.7374429207046,254.19964191702553,90.3106066751161,2.3638011771289373,1,0
458.53474618777915,3.9359826428127636,181.3378784562578,127.4137829915375,835.2756693030124,131.28545777531187,33.51886874442374,48.929711146839914,88.93072213390062,478.92844514305506,74.39186484844257,303.4949008707807,100.08878978745561,0.46867564315765087,3,1
474.42594934692806,3.476530802282445,180.06136747195745,162.59916809613043,812.7972188539173,121.10880502892837,26.068097401381422,44.518522051568745,102.95457661058644,543.3150717820798,62.145434730093825,294.2033338692435,101.22601700022346,1.6412333220003026,4,1
444.31308388518767,2.9474306681126428,213.76410612905767,175.28552631052457,713.4888936927257,140.08909419096128,27.58494658696946,46.792753407510666,94.51293541120158,493.90804506814214,73.26348760078568,272.5261436385411,101.20795128284715,1.3291180427241236,3,0
446.9462945984646,3.767620279919516,191.12786339585227,140.3063651378011,761.1613045406469,118.95179634059538,27.080552992676218,50.71699421516765,92.80936114209385,554.1736018796736,69.40809872234898,353.5577942648654,98.45202241121477,2.071084700096931,4,1
